14:15:02, 74C
14:15:03, 77C
14:15:04, 76C
14:15:05, 76C
14:15:06, 77C
14:15:07, 77C
14:15:08, 76C
14:15:10, 76C
14:15:11, 77C
14:15:12, 77C
14:15:13, 77C
14:15:15, 76C
14:15:16, 77C
14:15:17, 77C
14:15:18, 76C
14:15:19, 77C
14:15:20, 77C
14:15:21, 77C
14:15:22, 77C
14:15:23, 76C
14:15:24, 77C
14:15:25, 76C
14:15:26, 78C
14:15:27, 77C
14:15:28, 77C
14:15:29, 77C
14:15:30, 77C
14:15:31, 76C
14:15:32, 78C
14:15:33, 77C
14:15:37, 74C
14:15:38, 75C
14:15:39, 76C
14:15:40, 76C
14:15:41, 77C
14:15:42, 76C
14:15:43, 77C
14:15:44, 77C
14:15:45, 77C
14:15:46, 77C
14:15:47, 78C
14:15:48, 77C
14:15:49, 77C
14:15:50, 79C
14:15:51, 77C
14:15:52, 78C
14:15:53, 77C
14:15:54, 76C
14:15:55, 76C
14:15:56, 76C
14:15:57, 75C
14:15:58, 74C
14:15:59, 75C
14:16:00, 75C
14:16:01, 74C
14:16:02, 75C
14:16:03, 75C
14:16:04, 75C
14:16:05, 75C
14:16:06, 76C
14:16:07, 76C
14:16:08, 76C
14:16:10, 76C
14:16:11, 76C
14:16:12, 76C
14:16:13, 76C
14:16:14, 77C
14:16:15, 76C
14:16:16, 76C
14:16:17, 77C
14:16:18, 77C
14:16:19, 77C
14:16:20, 77C
14:16:21, 77C
14:16:22, 76C
14:16:23, 77C
14:16:24, 76C
14:16:25, 77C
14:16:26, 77C
14:16:27, 77C
14:16:28, 77C
14:16:29, 77C
14:16:30, 77C
14:16:31, 77C
14:16:32, 78C
14:16:33, 76C
14:16:37, 75C
14:16:39, 76C
14:16:40, 75C
14:16:41, 75C
14:16:42, 75C
14:16:43, 76C
14:16:44, 77C
14:16:45, 77C
14:16:46, 77C
14:16:47, 77C
14:16:48, 77C
14:16:49, 77C
14:16:50, 76C
14:16:51, 77C
14:16:54, 70C
14:16:55, 71C
14:16:56, 71C
14:16:57, 73C
14:16:58, 73C
14:16:59, 72C
14:17:00, 71C
14:17:01, 71C
14:17:02, 71C
14:17:03, 72C
14:17:04, 72C
14:17:05, 72C
14:17:06, 74C
14:17:07, 75C
14:17:08, 75C
14:17:09, 75C
14:17:10, 76C
14:17:11, 75C
14:17:12, 75C
14:17:13, 75C
14:17:14, 75C
14:17:15, 74C
14:17:16, 74C
14:17:17, 74C
14:17:18, 74C
14:17:19, 74C
14:17:20, 75C
14:17:21, 75C
14:17:22, 74C
14:17:23, 73C
14:18:06, 73C
14:18:07, 73C
14:18:08, 74C
14:18:09, 74C
14:18:10, 74C
14:18:11, 74C
14:18:12, 74C
14:18:13, 75C
14:18:14, 74C
14:18:15, 74C
14:18:16, 74C
14:18:17, 74C
14:18:18, 75C
14:18:19, 75C
14:18:20, 75C
14:18:21, 76C
14:18:22, 75C
14:18:23, 75C
14:18:24, 75C
14:18:25, 75C
14:18:26, 75C
14:18:27, 74C
14:18:28, 75C
14:18:29, 75C
14:18:30, 75C
14:18:31, 74C
14:18:32, 76C
14:18:33, 75C
14:18:34, 74C
14:18:35, 74C
14:18:36, 73C
14:18:37, 73C
14:18:39, 74C
14:18:40, 74C
14:18:41, 74C
14:18:42, 75C
14:18:43, 76C
14:18:44, 76C
14:18:45, 77C
14:18:46, 76C
14:18:47, 78C
14:18:48, 76C
14:18:49, 77C
14:18:50, 77C
14:18:51, 76C
14:18:52, 76C
14:18:53, 77C
14:18:54, 75C
14:18:55, 76C
14:18:56, 76C
14:18:57, 75C
14:18:58, 77C
14:18:59, 76C
14:19:00, 76C
14:19:01, 76C
14:19:02, 77C
14:19:03, 77C
14:19:04, 78C
14:19:05, 77C
14:19:06, 78C
14:19:07, 79C
14:19:08, 79C
14:19:09, 79C
14:19:10, 79C
14:19:11, 80C
14:19:12, 76C
14:19:14, 77C
14:19:15, 77C
14:19:16, 80C
14:19:17, 79C
14:19:18, 79C
14:19:19, 78C
14:19:22, 77C
14:19:23, 77C
14:19:24, 79C
14:19:25, 79C
14:19:26, 79C
14:19:27, 80C
14:19:28, 79C
14:19:29, 79C
14:19:30, 79C
14:19:31, 79C
14:19:32, 80C
14:19:33, 79C
14:19:34, 79C
14:19:35, 78C
14:19:36, 78C
14:19:40, 78C
14:19:41, 77C
14:19:42, 78C
14:19:43, 77C
14:19:44, 79C
14:19:45, 77C
14:19:46, 77C
14:19:47, 78C
14:19:48, 78C
14:19:49, 77C
14:19:50, 78C
14:19:51, 77C
14:19:52, 77C
14:19:54, 76C
14:19:55, 77C
14:19:56, 77C
14:19:57, 77C
14:19:58, 77C
14:19:59, 75C
14:20:00, 74C
14:20:01, 75C
14:20:02, 76C
14:20:03, 76C
14:20:04, 77C
14:20:05, 77C
14:20:06, 76C
14:20:07, 77C
14:20:08, 76C
14:20:09, 76C
14:20:10, 76C
14:20:11, 77C
14:20:12, 77C
14:20:13, 77C
14:20:14, 77C
14:20:15, 77C
14:20:16, 77C
14:20:17, 76C
14:20:18, 78C
14:20:19, 77C
14:20:20, 76C
14:20:21, 77C
14:20:22, 78C
14:20:23, 78C
14:20:24, 76C
14:20:25, 77C
14:20:26, 77C
14:20:27, 76C
14:20:28, 78C
14:20:29, 78C
14:20:30, 77C
14:20:31, 77C
14:20:32, 77C
14:20:33, 77C
14:20:34, 77C
14:20:35, 77C
14:20:36, 77C
14:20:37, 76C
14:20:39, 75C
14:20:40, 77C
14:20:41, 78C
14:20:42, 77C
14:20:43, 76C
14:20:44, 76C
14:20:45, 76C
14:20:46, 77C
14:20:47, 78C
14:20:48, 77C
14:20:49, 76C
14:20:50, 75C
14:20:51, 75C
14:20:52, 75C
14:20:53, 74C
14:20:54, 74C
14:20:55, 74C
14:20:56, 74C
14:20:57, 73C
14:20:58, 74C
14:20:59, 73C
14:21:00, 73C
14:21:01, 75C
14:21:02, 74C
14:21:03, 75C
14:21:04, 75C
14:21:05, 76C
14:21:06, 76C
14:21:08, 76C
14:21:09, 75C
14:21:10, 77C
14:21:11, 76C
14:21:12, 76C
14:21:13, 79C
14:21:14, 78C
14:21:15, 77C
14:21:16, 78C
14:21:17, 77C
14:21:18, 77C
14:21:19, 77C
14:21:20, 78C
14:21:21, 76C
14:21:23, 78C
14:21:24, 77C
14:21:25, 77C
14:21:26, 78C
14:21:27, 78C
14:21:28, 78C
14:21:29, 77C
14:21:30, 77C
14:21:31, 77C
14:21:32, 77C
14:21:35, 76C
14:21:38, 74C
14:21:39, 76C
14:21:40, 74C
14:21:41, 76C
14:21:42, 76C
14:21:43, 76C
14:21:44, 76C
14:21:45, 77C
14:21:46, 77C
14:21:47, 76C
14:21:48, 77C
14:21:49, 77C
14:21:50, 77C
14:21:51, 76C
14:21:52, 78C
14:21:53, 77C
14:21:54, 77C
14:21:55, 75C
14:21:56, 75C
14:21:57, 75C
14:21:58, 74C
14:21:59, 74C
14:22:00, 75C
14:22:01, 74C
14:22:02, 75C
14:22:03, 75C
14:22:04, 75C
14:22:05, 76C
14:22:06, 76C
14:22:07, 76C
14:22:08, 75C
14:22:09, 76C
14:22:10, 76C
14:22:11, 77C
14:22:12, 77C
14:22:14, 76C
14:22:15, 77C
14:22:16, 77C
14:22:17, 77C
14:22:18, 78C
14:22:19, 78C
14:22:20, 78C
14:22:21, 77C
14:22:22, 77C
14:22:23, 78C
14:22:24, 77C
14:22:25, 77C
14:22:26, 77C
14:22:27, 76C
14:22:28, 76C
14:22:29, 76C
14:22:30, 78C
14:22:31, 77C
14:22:32, 76C
14:22:33, 76C
14:22:34, 78C
14:22:35, 78C
14:22:36, 76C
14:22:37, 78C
14:22:38, 77C
14:22:39, 78C
14:22:40, 76C
14:22:43, 75C
14:22:44, 75C
14:22:45, 75C
14:22:46, 76C
14:22:47, 76C
14:22:48, 77C
14:22:49, 77C
14:22:50, 76C
14:22:51, 77C
14:22:52, 76C
14:22:53, 75C
14:22:54, 75C
14:22:55, 74C
14:22:56, 75C
14:22:57, 74C
14:22:58, 74C
14:22:59, 74C
14:23:00, 75C
14:23:01, 74C
14:23:02, 75C
14:23:03, 75C
14:23:04, 76C
14:23:05, 76C
14:23:06, 75C
14:23:07, 77C
14:23:08, 75C
14:23:09, 77C
14:23:10, 77C
14:23:11, 75C
14:23:12, 76C
14:23:13, 76C
14:23:14, 76C
14:23:15, 77C
14:23:16, 77C
14:23:17, 76C
14:23:18, 78C
14:23:19, 76C
14:23:20, 78C
14:23:21, 77C
14:23:22, 77C
14:23:23, 77C
14:23:24, 77C
14:23:25, 78C
14:23:26, 77C
14:23:27, 76C
14:23:28, 77C
14:23:29, 77C
14:23:30, 78C
14:23:31, 77C
14:23:32, 77C
14:23:33, 77C
14:23:34, 76C
14:23:35, 76C
14:23:36, 77C
14:23:40, 75C
14:23:41, 76C
14:23:42, 76C
14:23:43, 76C
14:23:44, 76C
14:23:46, 77C
14:23:47, 76C
14:23:48, 75C
14:23:49, 78C
14:23:50, 76C
14:23:51, 76C
14:23:52, 76C
14:23:53, 74C
14:23:54, 75C
14:23:55, 75C
14:23:56, 74C
14:23:57, 73C
14:23:58, 73C
14:23:59, 74C
14:24:00, 74C
14:24:01, 75C
14:24:02, 74C
14:24:03, 75C
14:24:04, 75C
14:24:05, 75C
14:24:06, 75C
14:24:07, 76C
14:24:08, 77C
14:24:09, 75C
14:24:10, 77C
14:24:11, 77C
14:24:12, 76C
14:24:13, 77C
14:24:14, 77C
14:24:15, 77C
14:24:16, 77C
14:24:17, 76C
14:24:18, 78C
14:24:19, 77C
14:24:20, 78C
14:24:21, 77C
14:24:22, 77C
14:24:23, 77C
14:24:24, 77C
14:24:25, 77C
14:24:26, 77C
14:24:27, 77C
14:24:28, 78C
14:24:29, 77C
14:24:30, 78C
14:24:31, 78C
14:24:32, 77C
14:24:33, 77C
14:24:34, 77C
14:24:35, 78C
14:24:36, 78C
14:24:37, 76C
14:24:41, 75C
14:24:42, 76C
14:24:43, 77C
14:24:44, 77C
14:24:45, 76C
14:24:46, 77C
14:24:47, 77C
14:24:48, 77C
14:24:49, 78C
14:24:50, 78C
14:24:51, 77C
14:24:52, 76C
14:24:53, 76C
14:24:54, 75C
14:24:55, 75C
14:24:56, 75C
14:24:57, 74C
14:24:58, 74C
14:24:59, 73C
14:25:00, 74C
14:25:01, 74C
14:25:02, 76C
14:25:03, 75C
14:25:04, 75C
14:25:05, 76C
14:25:06, 76C
14:25:07, 76C
14:25:08, 75C
14:25:09, 76C
14:25:10, 76C
14:25:11, 76C
14:25:12, 75C
14:25:14, 76C
14:25:15, 76C
14:25:16, 76C
14:25:17, 76C
14:25:18, 76C
14:25:19, 76C
14:25:20, 76C
14:25:21, 75C
14:25:22, 76C
14:25:23, 77C
14:25:24, 77C
14:25:25, 77C
14:25:26, 77C
14:25:27, 76C
14:25:28, 77C
14:25:29, 76C
14:25:30, 77C
14:25:31, 76C
14:25:32, 76C
14:25:33, 76C
14:25:34, 75C
14:25:35, 76C
14:25:36, 77C
14:25:37, 76C
14:25:38, 77C
14:25:39, 78C
14:25:40, 77C
14:25:41, 77C
14:25:42, 77C
14:25:43, 77C
14:25:44, 77C
14:25:45, 76C
14:25:46, 76C
14:25:47, 76C
14:25:48, 78C
14:25:49, 77C
14:25:50, 76C
14:25:51, 77C
14:25:52, 76C
14:25:53, 75C
14:25:54, 75C
14:25:55, 74C
14:25:56, 74C
14:25:57, 75C
14:25:58, 74C
14:25:59, 75C
14:26:00, 74C
14:26:01, 74C
14:26:02, 75C
14:26:03, 76C
14:26:04, 76C
14:26:05, 77C
14:26:06, 78C
14:26:07, 75C
14:26:09, 76C
14:26:10, 77C
14:26:11, 76C
14:26:12, 76C
14:26:13, 77C
14:26:14, 76C
14:26:15, 77C
14:26:16, 77C
14:26:17, 77C
14:26:18, 77C
14:26:19, 78C
14:26:20, 77C
14:26:21, 77C
14:26:22, 78C
14:26:23, 76C
14:26:24, 77C
14:26:25, 77C
14:26:26, 77C
14:26:27, 77C
14:26:28, 78C
14:26:29, 77C
14:26:30, 78C
14:26:31, 78C
14:26:32, 78C
14:26:33, 77C
14:26:34, 78C
14:26:35, 77C
14:26:36, 78C
14:26:38, 76C
14:26:39, 75C
14:26:40, 74C
14:26:41, 75C
14:26:42, 75C
14:26:43, 74C
14:26:44, 75C
14:26:45, 76C
14:26:46, 75C
14:26:47, 77C
14:26:48, 76C
14:26:49, 77C
14:26:50, 77C
14:26:51, 76C
14:26:52, 76C
14:26:53, 76C
14:26:54, 76C
14:26:55, 76C
14:26:56, 76C
14:26:57, 75C
14:26:58, 74C
14:26:59, 74C
14:27:00, 74C
14:27:01, 74C
14:27:02, 75C
14:27:03, 76C
14:27:04, 74C
14:27:05, 76C
14:27:06, 75C
14:27:07, 75C
14:27:08, 76C
14:27:09, 76C
14:27:10, 76C
14:27:11, 76C
14:27:12, 77C
14:27:13, 76C
14:27:14, 77C
14:27:15, 78C
14:27:16, 78C
14:27:17, 77C
14:27:18, 77C
14:27:19, 77C
14:27:20, 77C
14:27:21, 78C
14:27:22, 78C
14:27:23, 78C
14:27:24, 77C
14:27:25, 77C
14:27:26, 77C
14:27:27, 78C
14:27:28, 78C
14:27:29, 78C
14:27:30, 77C
14:27:31, 77C
14:27:32, 78C
14:27:33, 77C
14:27:34, 77C
14:27:35, 79C
14:27:36, 77C
14:27:37, 77C
14:27:38, 78C
14:27:42, 77C
14:27:43, 77C
14:27:44, 76C
14:27:45, 75C
14:27:46, 77C
14:27:47, 77C
14:27:48, 77C
14:27:49, 75C
14:27:50, 76C
14:27:51, 75C
14:27:52, 75C
14:27:53, 76C
14:27:54, 75C
14:27:55, 75C
14:27:56, 74C
14:27:57, 74C
14:27:58, 74C
14:27:59, 74C
14:28:00, 74C
14:28:01, 74C
14:28:02, 74C
14:28:03, 75C
14:28:04, 75C
14:28:05, 75C
14:28:06, 76C
14:28:07, 75C
14:28:08, 77C
14:28:09, 77C
14:28:10, 76C
14:28:11, 76C
14:28:12, 77C
14:28:13, 77C
14:28:14, 76C
14:28:15, 77C
14:28:16, 77C
14:28:17, 77C
14:28:18, 76C
14:28:19, 76C
14:28:20, 76C
14:28:21, 77C
14:28:22, 77C
14:28:23, 77C
14:28:24, 77C
14:28:25, 76C
14:28:26, 76C
14:28:27, 77C
14:28:28, 76C
14:28:29, 77C
14:28:30, 76C
14:28:31, 77C
14:28:32, 77C
14:28:33, 78C
14:28:34, 77C
14:28:35, 78C
14:28:36, 77C
14:28:37, 76C
14:28:41, 76C
14:28:42, 76C
14:28:43, 76C
14:28:44, 76C
14:28:45, 77C
14:28:46, 76C
14:28:47, 76C
14:28:48, 76C
14:28:49, 76C
14:28:50, 76C
14:28:51, 76C
14:28:52, 76C
14:28:53, 75C
14:28:54, 75C
14:28:55, 75C
14:28:56, 75C
14:28:57, 75C
14:28:58, 74C
14:28:59, 74C
14:29:00, 75C
14:29:01, 74C
14:29:02, 75C
14:29:03, 74C
14:29:04, 76C
14:29:05, 76C
14:29:06, 76C
14:29:07, 76C
14:29:08, 77C
14:29:09, 76C
14:29:10, 76C
14:29:11, 76C
14:29:12, 76C
14:29:13, 77C
14:29:14, 76C
14:29:15, 75C
14:29:16, 76C
14:29:17, 77C
14:29:18, 76C
14:29:19, 76C
14:29:20, 76C
14:29:21, 77C
14:29:22, 77C
14:29:23, 77C
14:29:24, 76C
14:29:25, 77C
14:29:26, 77C
14:29:27, 77C
14:29:28, 78C
14:29:29, 77C
14:29:30, 76C
14:29:31, 76C
14:29:32, 76C
14:29:33, 77C
14:29:34, 77C
14:29:35, 77C
14:29:36, 78C
14:29:37, 76C
14:29:40, 77C
14:29:41, 76C
14:29:42, 76C
14:29:43, 76C
14:29:44, 76C
14:29:45, 76C
14:29:46, 77C
14:29:47, 77C
14:29:48, 76C
14:29:49, 77C
14:29:50, 76C
14:29:51, 75C
14:29:52, 76C
14:29:53, 74C
14:29:54, 75C
14:29:55, 74C
14:29:56, 74C
14:29:57, 74C
14:29:58, 74C
14:29:59, 74C
14:30:00, 74C
14:30:01, 75C
14:30:02, 75C
14:30:03, 76C
14:30:05, 75C
14:30:06, 76C
14:30:07, 75C
14:30:08, 76C
14:30:09, 76C
14:30:10, 76C
14:30:11, 75C
14:30:12, 77C
14:30:13, 77C
14:30:14, 77C
14:30:15, 77C
14:30:16, 76C
14:30:17, 77C
14:30:18, 77C
14:30:19, 76C
14:30:20, 77C
14:30:21, 77C
14:30:22, 76C
14:30:23, 77C
14:30:24, 77C
14:30:25, 76C
14:30:26, 76C
14:30:27, 77C
14:30:28, 76C
14:30:29, 77C
14:30:30, 76C
14:30:31, 77C
14:30:32, 77C
14:30:33, 76C
14:30:34, 76C
14:30:35, 77C
14:30:36, 76C
14:30:37, 76C
14:30:40, 76C
14:30:41, 77C
14:30:42, 76C
14:30:43, 76C
14:30:44, 77C
14:30:45, 77C
14:30:46, 76C
14:30:47, 76C
14:30:48, 76C
14:30:49, 76C
14:30:50, 76C
14:30:51, 75C
14:30:52, 75C
14:30:53, 74C
14:30:54, 75C
14:30:55, 74C
14:30:56, 74C
14:30:57, 74C
14:30:58, 74C
14:30:59, 73C
14:31:00, 74C
14:31:01, 74C
14:31:02, 75C
14:31:03, 74C
14:31:04, 75C
14:31:05, 75C
14:31:06, 74C
14:31:07, 76C
14:31:08, 75C
14:31:09, 76C
14:31:10, 76C
14:31:11, 76C
14:31:12, 76C
14:31:13, 76C
14:31:14, 77C
14:31:15, 76C
14:31:16, 78C
14:31:17, 76C
14:31:18, 76C
14:31:19, 77C
14:31:20, 77C
14:31:21, 76C
14:31:22, 77C
14:31:23, 77C
14:31:24, 77C
14:31:25, 76C
14:31:26, 77C
14:31:27, 77C
14:31:29, 77C
14:31:30, 77C
14:31:31, 75C
14:31:32, 76C
14:31:33, 77C
14:31:34, 77C
14:31:35, 76C
14:31:36, 76C
14:31:37, 77C
14:31:39, 76C
14:31:40, 76C
14:31:41, 77C
14:31:42, 77C
14:31:43, 77C
14:31:44, 78C
14:31:45, 77C
14:31:46, 76C
14:31:47, 78C
14:31:48, 77C
14:31:49, 75C
14:31:50, 75C
14:31:51, 74C
14:31:52, 75C
14:31:53, 75C
14:31:54, 74C
14:31:55, 74C
14:31:56, 74C
14:31:57, 74C
14:31:58, 74C
14:31:59, 74C
14:32:00, 74C
14:32:01, 74C
14:32:02, 74C
14:32:03, 75C
14:32:04, 75C
14:32:05, 76C
14:32:06, 76C
14:32:07, 76C
14:32:08, 76C
14:32:09, 76C
14:32:10, 76C
14:32:11, 76C
14:32:12, 77C
14:32:13, 76C
14:32:14, 76C
14:32:15, 76C
14:32:16, 77C
14:32:17, 76C
14:32:18, 76C
14:32:19, 76C
14:32:20, 76C
14:32:21, 76C
14:32:22, 77C
14:32:23, 77C
14:32:24, 77C
14:32:25, 76C
14:32:26, 77C
14:32:27, 78C
14:32:28, 77C
14:32:29, 77C
14:32:30, 77C
14:32:31, 77C
14:32:32, 77C
14:32:33, 77C
14:32:34, 77C
14:32:35, 76C
14:32:36, 76C
14:32:37, 75C
14:32:39, 76C
14:32:40, 76C
14:32:41, 76C
14:32:42, 76C
14:32:43, 75C
14:32:44, 77C
14:32:45, 77C
14:32:46, 77C
14:32:47, 77C
14:32:48, 77C
14:32:49, 77C
14:32:50, 78C
14:32:51, 77C
14:32:52, 77C
14:32:53, 76C
14:32:54, 75C
14:32:55, 75C
14:32:56, 74C
14:32:57, 74C
14:32:58, 74C
14:32:59, 74C
14:33:00, 74C
14:33:01, 73C
14:33:02, 75C
14:33:03, 74C
14:33:04, 76C
14:33:05, 75C
14:33:06, 76C
14:33:07, 77C
14:33:08, 76C
14:33:09, 76C
14:33:10, 77C
14:33:11, 77C
14:33:12, 77C
14:33:13, 76C
14:33:14, 76C
14:33:15, 77C
14:33:16, 78C
14:33:17, 76C
14:33:18, 77C
14:33:19, 77C
14:33:20, 77C
14:33:21, 77C
14:33:22, 77C
14:33:23, 76C
14:33:24, 77C
14:33:25, 77C
14:33:26, 77C
14:33:27, 78C
14:33:28, 77C
14:33:29, 77C
14:33:30, 78C
14:33:31, 77C
14:33:32, 77C
14:33:33, 77C
14:33:34, 78C
14:33:35, 76C
14:33:36, 77C
14:33:39, 75C
14:33:40, 76C
14:33:41, 76C
14:33:42, 76C
14:33:43, 77C
14:33:44, 76C
14:33:45, 76C
14:33:46, 76C
14:33:47, 77C
14:33:48, 77C
14:33:49, 77C
14:33:50, 77C
14:33:51, 76C
14:33:52, 75C
14:33:53, 76C
14:33:54, 74C
14:33:55, 74C
14:33:56, 73C
14:33:57, 73C
14:33:58, 74C
14:33:59, 74C
14:34:00, 73C
14:34:01, 74C
14:34:02, 75C
14:34:03, 75C
14:34:04, 74C
14:34:05, 77C
14:34:06, 76C
14:34:07, 77C
14:34:08, 76C
14:34:09, 77C
14:34:10, 76C
14:34:11, 76C
14:34:12, 76C
14:34:13, 77C
14:34:14, 77C
14:34:15, 76C
14:34:16, 76C
14:34:17, 77C
14:34:18, 76C
14:34:19, 77C
14:34:20, 76C
14:34:21, 77C
14:34:22, 76C
14:34:23, 77C
14:34:24, 77C
14:34:25, 77C
14:34:27, 77C
14:34:28, 77C
14:34:29, 77C
14:34:30, 77C
14:34:31, 78C
14:34:32, 79C
14:34:33, 79C
14:34:34, 80C
14:34:35, 80C
14:34:36, 81C
14:34:37, 79C
14:34:38, 80C
14:34:39, 79C
14:34:44, 77C
14:34:45, 78C
14:34:46, 76C
14:34:47, 78C
14:34:48, 77C
14:34:49, 78C
14:34:50, 78C
14:34:51, 78C
14:34:52, 77C
14:34:53, 76C
14:34:54, 76C
14:34:55, 77C
14:34:56, 76C
14:34:57, 76C
14:34:58, 75C
14:34:59, 75C
14:35:00, 75C
14:35:01, 75C
14:35:02, 75C
14:35:03, 76C
14:35:04, 77C
14:35:05, 77C
14:35:06, 77C
14:35:07, 76C
14:35:08, 77C
14:35:09, 77C
14:35:10, 76C
14:35:11, 77C
14:35:12, 77C
14:35:13, 78C
14:35:14, 78C
14:35:15, 78C
14:35:16, 78C
14:35:17, 78C
14:35:18, 78C
14:35:19, 77C
14:35:20, 78C
14:35:21, 78C
14:35:22, 78C
14:35:23, 79C
14:35:24, 77C
14:35:25, 79C
14:35:26, 78C
14:35:27, 79C
14:35:28, 78C
14:35:29, 77C
14:35:30, 77C
14:35:31, 79C
14:35:32, 79C
14:35:33, 78C
14:35:34, 78C
14:35:35, 77C
14:35:36, 78C
14:35:37, 76C
14:35:41, 77C
14:35:42, 77C
14:35:43, 78C
14:35:44, 78C
14:35:45, 78C
14:35:46, 78C
14:35:47, 77C
14:35:48, 77C
14:35:49, 77C
14:35:50, 78C
14:35:51, 77C
14:35:52, 76C
14:35:53, 76C
14:35:54, 76C
14:35:55, 74C
14:35:56, 74C
14:35:57, 74C
14:35:58, 74C
14:35:59, 74C
14:36:00, 74C
14:36:01, 74C
14:36:02, 75C
14:36:03, 77C
14:36:04, 76C
14:36:05, 77C
14:36:06, 76C
14:36:07, 77C
14:36:08, 77C
14:36:09, 77C
14:36:10, 77C
14:36:11, 78C
14:36:12, 76C
14:36:14, 77C
14:36:15, 77C
14:36:16, 76C
14:36:17, 76C
14:36:18, 75C
14:36:19, 78C
14:36:20, 77C
14:36:21, 79C
14:36:22, 77C
14:36:23, 77C
14:36:24, 78C
14:36:25, 78C
14:36:26, 78C
14:36:27, 77C
14:36:28, 77C
14:36:29, 78C
14:36:30, 77C
14:36:31, 78C
14:36:32, 75C
14:36:38, 74C
14:36:40, 74C
14:36:41, 75C
14:36:42, 75C
14:36:43, 75C
14:36:44, 75C
14:36:45, 75C
14:36:46, 75C
14:36:47, 76C
14:36:48, 76C
14:36:49, 75C
14:36:50, 77C
14:36:51, 77C
14:36:52, 77C
14:36:53, 77C
14:36:54, 77C
14:36:55, 78C
14:36:56, 76C
14:36:57, 74C
14:36:58, 74C
14:36:59, 74C
14:37:00, 74C
14:37:01, 73C
14:37:02, 74C
14:37:03, 74C
14:37:04, 75C
14:37:05, 74C
14:37:06, 75C
14:37:07, 76C
14:37:08, 76C
14:37:09, 75C
14:37:10, 76C
14:37:11, 76C
14:37:12, 75C
14:37:13, 75C
14:37:14, 77C
14:37:15, 76C
14:37:16, 76C
14:37:17, 76C
14:37:18, 77C
14:37:19, 76C
14:37:20, 76C
14:37:21, 76C
14:37:22, 77C
14:37:23, 76C
14:37:24, 76C
14:37:25, 75C
14:37:26, 77C
14:37:27, 77C
14:37:28, 76C
14:37:29, 76C
14:37:30, 76C
14:37:31, 75C
14:37:32, 76C
14:37:33, 76C
14:37:34, 76C
14:37:35, 75C
14:37:38, 74C
14:37:39, 73C
14:37:40, 74C
14:37:41, 75C
14:37:42, 75C
14:37:43, 75C
14:37:44, 74C
14:37:45, 77C
14:37:46, 76C
14:37:47, 76C
14:37:48, 76C
14:37:49, 76C
14:37:50, 76C
14:37:51, 77C
14:37:52, 77C
14:37:53, 77C
14:37:54, 75C
14:37:55, 75C
14:37:56, 74C
14:37:57, 74C
14:37:58, 74C
14:37:59, 74C
14:38:00, 74C
14:38:01, 73C
14:38:02, 74C
14:38:03, 74C
14:38:04, 74C
14:38:05, 74C
14:38:06, 75C
14:38:07, 74C
14:38:08, 76C
14:38:09, 75C
14:38:10, 75C
14:38:11, 75C
14:38:12, 75C
14:38:13, 75C
14:38:14, 76C
14:38:15, 76C
14:38:16, 76C
14:38:17, 74C
14:38:19, 75C
14:38:20, 75C
14:38:21, 75C
14:38:22, 75C
14:38:23, 76C
14:38:24, 75C
14:38:25, 77C
14:38:26, 76C
14:38:27, 77C
14:38:28, 76C
14:38:29, 77C
14:38:30, 76C
14:38:31, 76C
14:38:32, 76C
14:38:33, 77C
14:38:34, 76C
14:38:35, 76C
14:38:36, 76C
14:38:37, 76C
14:38:38, 76C
14:38:39, 76C
14:38:40, 77C
14:38:41, 76C
14:38:42, 78C
14:38:43, 77C
14:38:44, 77C
14:38:45, 77C
14:38:46, 76C
14:38:47, 75C
14:38:51, 74C
14:38:52, 74C
14:38:53, 75C
14:38:54, 74C
14:38:55, 74C
14:38:56, 74C
14:38:57, 74C
14:38:58, 74C
14:38:59, 74C
14:39:00, 73C
14:39:01, 73C
14:39:02, 74C
14:39:03, 74C
14:39:04, 74C
14:39:05, 75C
14:39:06, 75C
14:39:07, 75C
14:39:08, 76C
14:39:09, 75C
14:39:10, 75C
14:39:11, 74C
14:39:12, 76C
14:39:13, 74C
14:39:14, 75C
14:39:15, 75C
14:39:16, 76C
14:39:17, 75C
14:39:18, 75C
14:39:19, 75C
14:39:20, 76C
14:39:21, 75C
14:39:22, 75C
14:39:23, 75C
14:39:24, 76C
14:39:25, 76C
14:39:26, 75C
14:39:27, 75C
14:39:28, 75C
14:39:29, 75C
14:39:30, 75C
14:39:31, 76C
14:39:32, 76C
14:39:33, 76C
14:39:34, 75C
14:39:35, 76C
14:39:36, 76C
14:39:37, 75C
14:39:41, 72C
14:39:44, 74C
14:39:45, 74C
14:39:46, 75C
14:39:47, 75C
14:39:48, 74C
14:39:49, 74C
14:39:50, 74C
14:39:51, 74C
14:39:52, 75C
14:39:53, 74C
14:39:54, 74C
14:39:55, 74C
14:39:56, 74C
14:39:57, 74C
14:39:58, 74C
14:39:59, 73C
14:40:00, 72C
14:40:01, 73C
14:40:02, 73C
14:40:03, 74C
14:40:04, 74C
14:40:05, 74C
14:40:06, 74C
14:40:07, 74C
14:40:08, 74C
14:40:09, 74C
14:40:10, 74C
14:40:11, 75C
14:40:12, 75C
14:40:13, 74C
14:40:14, 74C
14:40:15, 75C
14:40:16, 74C
14:40:17, 74C
14:40:19, 74C
14:40:20, 74C
14:40:21, 74C
14:40:22, 75C
14:40:23, 74C
14:40:24, 74C
14:40:25, 74C
14:40:26, 75C
